Estación: ,C19172,LAS MONITAS. CERRALVO
Variable: ,Temperatura del Aire (°C)
Longitud: ,99° 43' 21.1'',Latitud:,26° 08' 54.4''

Fecha,Promedio,Máximo,Mínimo
2019-12-20,7,10,4
2019-12-21,12,20,4
2019-12-22,13.5,19,8
2019-12-23,17.5,25,10
2019-12-24,13,21,5
2019-12-25,17.5,28,7
2019-12-26,15.5,25,6
2019-12-27,22.5,30,15
2019-12-28,24.5,34,15
2019-12-29,20,30,10
2019-12-30,18,28,8
2019-12-31,19,30,8
2020-01-01,13,18,8
2020-01-02,14,20,8
2020-01-03,11.5,18,5
2020-01-04,12.5,18,7
2020-01-05,15,22,8
2020-01-06,14,18,10
2020-01-07,15.5,23,8
2020-01-08,20.5,28,13
2020-01-09,19,25,13
2020-01-10,21.5,28,15
2020-01-11,15,20,10
2020-01-12,16,23,9
2020-01-13,22,26,18
2020-01-14,22.5,29,16
2020-01-15,23.5,28,19
2020-01-16,24,28,20
2020-01-17,17,19,15
2020-01-18,17,20,14
2020-01-19,13.5,17,10
2020-01-20,14,18,10
2020-01-21,13,16,10
2020-01-22,16,22,10
2020-01-23,17.5,25,10
2020-01-24,18,25,11
2020-01-25,15,20,10
2020-01-26,21.5,28,15
2020-01-27,19.5,29,10
2020-01-28,22,32,12
2020-01-29,24,28,20
2020-01-30,17.5,25,10
2020-01-31,14,17,11
2020-02-01,13.5,22,5
2020-02-02,16,25,7
2020-02-03,21.5,28,15
2020-02-04,16.5,18,15
2020-02-05,6.5,10,3
2020-02-06,12,20,4
2020-02-07,18,28,8
2020-02-08,21.5,30,13
2020-02-09,25,30,20
2020-02-10,25,30,20
2020-02-11,22,24,20
2020-02-12,11,14,8
2020-02-13,11.5,15,8
2020-02-14,10.5,15,6
2020-02-15,14,20,8
2020-02-16,13,18,8
2020-02-17,20,32,8
2020-02-18,19.5,27,12
2020-02-19,13.5,15,12
2020-02-20,12.5,14,11
2020-02-21,11,15,7
2020-02-22,12.5,19,6
2020-02-23,17,25,9
2020-02-24,22.5,30,15
2020-02-25,24.5,30,19
2020-02-26,12.5,15,10
2020-02-27,10,18,2
2020-02-28,14.5,25,4
2020-02-29,17.5,24,11
2020-03-01,22,32,12
2020-03-02,25.5,32,19
2020-03-03,24.5,30,19
2020-03-04,25,30,20
2020-03-05,17.5,23,12
2020-03-06,20,25,15
2020-03-07,17.5,24,11
2020-03-08,20,30,10
2020-03-09,18.5,25,12
2020-03-10,21,28,14
2020-03-11,25.5,32,19
2020-03-12,24.5,32,17
2020-03-13,26.5,34,19
2020-03-14,26.5,29,24
2020-03-15,24,28,20
2020-03-16,26.5,33,20
2020-03-17,26,32,20
2020-03-18,26,32,20
2020-03-19,23.75,25.5,22
2020-03-20,17,21,13
2020-03-21,16,18,14
2020-03-22,22.5,32,13
2020-03-23,24,32,16
2020-03-24,27.5,35,20
2020-03-25,30.5,40,21
2020-03-26,30,40,20
2020-03-27,31,40,22
2020-03-28,29.5,36,23
2020-03-29,21.25,22.5,20
2020-03-30,24.5,38,11
2020-03-31,24.5,32,17
2020-04-01,25,32,18
2020-04-02,27,32,22
2020-04-03,25.5,28,23
2020-04-04,18.25,19.5,17
2020-04-05,16.5,18,15
2020-04-06,19.5,24,15
2020-04-07,23,29,17
2020-04-08,27.5,35,20
2020-04-09,30,38,22
2020-04-10,24,28,20
2020-04-11,27.5,35,20
2020-04-12,29,38,20
2020-04-13,29,38,20
2020-04-14,25.5,29,22
2020-04-15,17.5,22,13
2020-04-16,21,27,15
2020-04-17,29,38,20
2020-04-18,29,38,20
2020-04-19,29.5,36,23
2020-04-20,29.5,35,24
2020-04-21,28,36,20
2020-04-22,30.5,40,21
2020-04-23,27.5,30,25
2020-04-24,23,28,18
2020-04-25,25.5,32,19
2020-04-26,27,35,19
2020-04-27,26.5,33,20
2020-04-28,24.5,29,20
2020-04-29,28,36,20
2020-04-30,26.5,32,21
2020-05-01,25.5,30,21
2020-05-02,28.5,37,20
2020-05-03,31.5,40,23
2020-05-04,30.5,39,22
2020-05-05,30,38,22
2020-05-06,27.5,35,20
2020-05-07,30.5,39,22
2020-05-08,29,35,23
2020-05-09,21,25,17
2020-05-10,23,28,18
2020-05-11,26,32,20
2020-05-12,28,34,22
2020-05-13,29,35,23
2020-05-14,28.5,35,22
2020-05-15,30,37,23
2020-05-16,29,38,20
2020-05-17,29.5,38,21
2020-05-18,30,38,22
2020-05-19,31.5,40,23
2020-05-20,32.5,40,25
2020-05-21,30.5,34,27
2020-05-22,29.5,36,23
2020-05-23,31.5,38,25
2020-05-24,31,37,25
2020-05-25,26,33,19
2020-05-26,24,28,20
2020-05-27,26.5,33,20
2020-05-28,27.5,35,20
2020-05-29,24,28,20
2020-05-30,24.5,29,20
2020-05-31,25,30,20
2020-06-01,25.5,29,22
2020-06-02,26.5,32,21
2020-06-03,27.5,33,22
2020-06-04,27.75,30.5,25
2020-06-05,29.5,35,24
2020-06-06,28,34,22
2020-06-07,29.5,39,20
2020-06-08,32.5,40,25
2020-06-09,30.5,39,22
2020-06-10,29,34,24
2020-06-11,28,32,24
2020-06-12,25,30,20
2020-06-13,25.5,32,19
2020-06-14,26,32,20
2020-06-15,28,36,20
2020-06-16,31,38,24
2020-06-17,30,35,25
2020-06-18,27.5,35,20
2020-06-19,29,35,23
2020-06-20,30.5,36,25
2020-06-21,28.5,35,22
2020-06-22,31,37,25
2020-06-23,26,32,20
2020-06-24,28,33,23
2020-06-25,27.5,32,23
2020-06-26,29.5,35,24
2020-06-27,30.5,36,25
2020-06-28,28.5,34,23
2020-06-29,29,38,20
2020-06-30,30,35,25
2020-07-01,30,35,25
2020-07-02,31,37,25
2020-07-03,32,37,27
2020-07-04,30,38,22
2020-07-05,31.5,40,23
2020-07-06,32,40,24
2020-07-07,31.5,40,23
2020-07-08,31,38,24
2020-07-09,32.5,40,25
2020-07-10,32.5,40,25
2020-07-11,32,40,24
2020-07-12,33.5,42,25
2020-07-13,33.5,42,25
2020-07-14,33,42,24
2020-07-15,32.5,40,25
2020-07-16,32.5,40,25
2020-07-17,31.5,38,25
2020-07-18,30.5,36,25
2020-07-19,31,38,24
2020-07-20,31,36,26
2020-07-21,30,36,24
2020-07-22,31.5,38,25
2020-07-23,32,40,24
2020-07-24,33.5,40,27
2020-07-25,30.5,33,28
2020-07-26,26,30,22
2020-07-27,24,28,20
2020-07-28,24.5,29,20
2020-07-29,25,28,22
2020-07-30,29,35,23
2020-07-31,27,33,21
2020-08-01,27.5,33,22
2020-08-02,28,34,22
2020-08-03,29.5,36,23
2020-08-04,29.5,35,24
2020-08-05,30,36,24
2020-08-06,31.5,38,25
2020-08-07,30,35,25
2020-08-08,29,35,23
2020-08-09,29,38,20
2020-08-10,30,35,25
2020-08-11,30.5,38,23
2020-08-12,30.5,36,25
2020-08-13,30,37,23
2020-08-14,30.5,38,23
2020-08-15,31,37,25
2020-08-16,30,37,23
2020-08-17,29.5,36,23
2020-08-18,29.5,37,22
2020-08-19,31,38,24
2020-08-20,31,38,24
2020-08-21,31.5,38,25
2020-08-22,30,36,24
2020-08-23,28.5,35,22
2020-08-24,29,36,22
2020-08-25,30,35,25
2020-08-26,31.5,38,25
2020-08-27,32.5,40,25
2020-08-28,31.5,38,25
2020-08-29,32.5,40,25
2020-08-30,31.5,38,25
2020-08-31,32,40,24
2020-09-01,33.5,41,26
2020-09-02,31.5,37,26
2020-09-03,31.5,38,25
2020-09-04,29.5,37,22
2020-09-05,22.5,25,20
2020-09-06,24.5,28,21
2020-09-07,26,30,22
2020-09-08,27,32,22
2020-09-09,28.5,33,24
2020-09-10,23,24,22
2020-09-11,24,32,16
2020-09-12,30,38,22
2020-09-13,27.5,35,20
2020-09-14,27,29,25
2020-09-15,27.5,32,23
2020-09-16,27,30,24
2020-09-17,25.5,28,23
2020-09-18,24.5,29,20
2020-09-19,24,28,20
2020-09-20,24.5,30,19
2020-09-21,22.5,30,15
2020-09-22,25.5,32,19
2020-09-23,26,33,19
2020-09-24,25,31,19
2020-09-25,27.5,33,22
2020-09-26,27,33,21
2020-09-27,28,34,22
2020-09-28,22.5,25,20
2020-09-29,24,28,20
2020-09-30,22,32,12
2020-10-01,22.5,32,13
2020-10-02,21.5,31,12
2020-10-03,26.5,32,21
2020-10-04,24.5,31,18
2020-10-05,23.5,32,15
2020-10-06,24,32,16
2020-10-07,26,32,20
2020-10-08,24,32,16
2020-10-09,27.5,35,20
2020-10-10,25.5,33,18
2020-10-11,28.5,35,22
2020-10-12,28.5,35,22
2020-10-13,27,33,21
2020-10-14,27,34,20
2020-10-15,27,37,17
2020-10-16,27.5,33,22
2020-10-17,23,32,14
2020-10-18,26,32,20
2020-10-19,27.5,34,21
2020-10-20,27,33,21
2020-10-21,26.5,33,20
2020-10-22,27.5,33,22
2020-10-23,27.5,35,20
2020-10-24,27.5,34,21
2020-10-25,29,37,21
2020-10-26,30,38,22
2020-10-27,20.5,24,17
2020-10-28,15,25,5
2020-10-29,17.5,28,7
2020-10-30,16,24,8
2020-10-31,17.5,22,13
2020-11-01,18.5,25,12
2020-11-02,19.5,27,12
2020-11-03,19.5,27,12
2020-11-04,18.5,27,10
2020-11-05,22,28,16
2020-11-06,23,30,16
2020-11-07,22.5,29,16
2020-11-08,23,30,16
2020-11-09,25,32,18
2020-11-10,25,30,20
2020-11-11,23.5,30,17
2020-11-12,22,27,17
2020-11-13,23.5,30,17
2020-11-14,24,28,20
2020-11-15,19.5,27,12
2020-11-16,20,28,12
2020-11-17,21,30,12
2020-11-18,25.5,29,22
2020-11-19,21.5,28,15
2020-11-20,21,27,15
2020-11-21,20,28,12
2020-11-22,20.5,29,12
2020-11-23,21,27,15
2020-11-24,19,26,12
2020-11-25,19.5,27,12
2020-11-26,20,28,12
2020-11-27,18.5,25,12
2020-11-28,19,25,13
2020-11-29,20,27,13
2020-11-30,17,24,10
2020-12-01,8,10,6
2020-12-02,9,12,6
2020-12-03,9,10,8
2020-12-04,10.5,15,6
2020-12-05,11.5,17,6
2020-12-06,8.5,10,7
2020-12-07,9,10,8
2020-12-08,10,15,5
2020-12-09,11.5,16,7
2020-12-10,15,20,10
2020-12-11,17,22,12
2020-12-12,19,24,14
2020-12-13,18.5,20,17
2020-12-14,16.5,28,5
2020-12-15,10.5,16,5
2020-12-16,10,15,5
2020-12-17,12.5,20,5
2020-12-18,17,24,10
2020-12-19,17.5,25,10
2020-12-20,18.5,25,12
2020-12-21,16,22,10
2020-12-22,18.5,25,12
2020-12-23,20.5,29,12
2020-12-24,16,25,7
2020-12-25,15,25,5
2020-12-26,15.5,26,5
2020-12-27,18,27,9
2020-12-28,18.5,28,9
2020-12-29,21.5,28,15
2020-12-30,17.5,20,15
2020-12-31,7.5,10,5
